The Daulat,Reviewed: 12 October 2019,Australia,6.7,,“Location great in Little India but accommodation photographs didn't reveal it shortcomings.”,"['• Leisure trip', '• Couple', '• Loft Double Room', '• Stayed 3 nights']","The shower tap did not work properly. Water was either HOT or VERY NOT. The tap intermittently won't shut off fully, sometimes just a dribble other times quite a constant water flow. The roof top swimming pool was dirty. Pigeon poo and feathers on pool edges and in the water. Very unhealthy. The breakfast included with the accommodation rate was basic. A simple offer should be done well. Fruit salad appeared to be agar reconstituted fruit juice (not real fruit). The rice dishes appeared to be coloured with sparsely sprinkled vegies (nil favour). The bedroom was over furnished so there was no where to locate our suitcases (we forced to relocate the table on to the stair landing & colour seat under the staircase).",The hotel is well located in Little India. Access to the subway was very convenient. The bed was very comfortable. Doona and pillows gave a deluxe feel.,Stayed in October 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 5 October 2019,Germany,6.3,,“Equipment was sufficient and the hotel is very centrally...”,"['• Leisure trip', '• Couple', '• Deluxe Double Room', '• Stayed 5 nights', '• Submitted via mobile']","Unexpected bathroom situation. Shower and toilet were only separated by a milky glaswindow sliding door, which did not meet the expectations from the booking pictures.
The breakfast buffet could have been more including of different bread toppings besides yam and the buffet overall could have been more hygienic (hairs in cornflakes, birds picking oats from container).",Equipment was sufficient and the hotel is very centrally located.,Stayed in October 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 27 September 2019,New Zealand,4.2,,“See above”,"['• Leisure trip', '• Solo traveller', '• Superior Double Room', '• Stayed 2 nights']",See above,The area was what we expected. The quality of service from the Dalat Hotel was not. We booked on the presumption that the rooms advertised were what would be provided. That was not the case. The room was minute with the bed crammed against the wall and barely enough room for two people to turn round. The linen was clean but connecting to the Wifi was very poor and we had to have assistance to connect to a system whose compliance licence had lapsed in June 2019. To secure the international traveller this hotel needs to up its game.,Stayed in September 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 22 September 2019,Italy,5.4,,“Location (great for visiting Little India and very close to...”,"['• Leisure trip', '• Couple', '• Superior Double Room', '• Stayed 3 nights', '• Submitted via mobile']","Not so clean (we found insects and spider nets); tiny room (basically just a bit bigger than the size of the bed) ; the shower is almost on the WC,not  convenient at all; breakfast not really good; next to the hotel there is a club and it is very noisy and with loud music till late","Location (great for visiting Little India and very close to the Mrt and bus stops), friendly staff; the balcony is the best thing of the room.",Stayed in September 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 10 September 2019,French Polynesia,7.1,,“Ok for one or 2 nights ”,"['• Leisure trip', '• Solo traveller', '• Superior Double Room', '• Stayed 2 nights', '• Submitted via mobile']","The first night the room had a strong smell of cigarette, what makes me sick.
The room is definitely too small, I had to put my luggage on the bed to open it, or stuck the entrance door.
If it’s near the weekend, there’s a bar next door, quite noisy on Friday night...could also hear everything happening next door, even the phone vibrating.","The bed was comfortable, many pillows.
All the amenities you need are in the room, tea coffee (Nespresso machine), water, iron, shower gel & shampoo...
The possibility to open a window.
The shower was strong.
The staff is very nice. There is an elevator which is necessary with heavy luggage.
Not too far from MRT, a little walk through little India and its fruit and spices markets, you like it or not:)",Stayed in September 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 9 September 2019,Singapore,3.3,,"“Dusty room, inefficient amenities ”","['• Leisure trip', '• Couple', '• Loft Double Room', '• Stayed 2 nights', '• Submitted via mobile']","Everything. Room were dusty, no privacy, literally listened to anything at night. Staff were blunt in rejecting ice request. No bowls. Staff were busy people watching outside the hotel lobby and social networking on the phone. Honestly i was expecting something more than a normal boutique but i got a below below average service.","Nothing, it wasn’t a pleasant stay this time.",Stayed in September 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 30 August 2019,Germany,10,,“We liked it a lot.”,"['• Leisure trip', '• Family with young children', '• Loft Suite', '• Stayed 3 nights', '• Submitted via mobile']",The only thing to be improved is that we had to do the partner hotel which was 3 or 4 buildings next to our hotel for breakfast and sometimes there were too many guests and not enough tables.,"We liked it a lot. The room was great, like a two storey loft, very big for a hotel room with a goid bathroom, one TV on each storey and even a bed nespresso coffee machine which was the best, since it is hard to find good coffee in Asia. Breakfast was also good and the staff was really really friendly and helpful. Close to the hotel (350m) we could find 3 MRT stations for public transport, Marina Bay was just 3 stops away. There was also a food court around the corner and lots of little convenient stores, if anything is needed. We can absolutely recommend it.",Stayed in August 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 16 August 2019,Singapore,7.9,,“Cosy but can be improved”,"['• Leisure trip', '• Couple', '• Deluxe Double Room with Balcony', '• Stayed 1 night', '• Submitted via mobile']","The toilet at the sides weren't that clean, and my husband couldn't sleep properly because the club was next door. Aircon we couldn't adjust so it was 18 degrees all the way.","The bed was very comfy, tv was working fine. Beautiful",Stayed in August 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 12 August 2019,Australia,7.1,,"“The Daulat is a clean, comfortable hotel in a great location in Little India.”","['• Leisure trip', '• Couple', '• Loft Suite', '• Stayed 3 nights']","The cold drinks at breakfast were labelled as a juice but it seemed like some sort of weak cordial.
In our room, the air conditioner was located directly above the bed, only about a metre away and it was either extremely cold or too hot. It was hard to get the temperature right for sleeping.","The breakfast was fairly basic but OK. It is served at the Great Madras hotel which is a couple of doors down from the Daulat. On a quiet street you can sit and eat while watching the locals going about their day. It is a good atmosphere to start the day.
The food on offer included cereal. fruit, rice and scrambled eggs. 
The bed was very comfortable.",Stayed in August 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
The Daulat,Reviewed: 1 August 2019,Malaysia,8.8,,“Small therefore private.”,"['• Business trip', '• Solo traveller', '• Loft Double Room', '• Stayed 1 night', '• Submitted via mobile']",Breakfast wasn’t all that great. I would prefer a no-breakfast rate next time.,Small therefore private. Cute and quaint. Quiet. Well equipped with amenities. Comfortable bed.,Stayed in July 2019,7.5,7.5,7.1,7.9,7,8.5,7,7.5
