Snooze Inn @Dickson Road,Reviewed: 8 September 2019,Indonesia,9.6,15,“One of the most welcome hostel.”,"['• Leisure trip', '• Solo traveller', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']",No comments,"Big wide building at the junction of Dickson Road and Perak Road. 
24hrs local Indian restaurant attached same building, nearby city areas,
Just a few minutes walk distance to train station
Just drop your luggages here and experience this wonderful opportunity sceneries...",Stayed in August 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 5 September 2019,Bangladesh,7.1,1,“The location was good.”,"['• Leisure trip', '• Family with young children', '• 2 rooms', '• Stayed 3 nights']",There was no Handwash in the Bathroom.  it supposes to be  provided by hostel management but in my case it's was not.,The location was good. I moved anywhere from that place easily.,Stayed in September 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 30 August 2019,Spain,7.9,11,"“Good situation, near underground and in a live neighborhood.”","['• Leisure trip', '• Family with young children', '• 5-Bed Family Room with Private Bathroom', '• Stayed 4 nights']","About breakfast, I´m sorry this comment, but during all my travels from 1986 to now, this time is the worst breakfast that I had. I have been in a basic youth hostels, and never there they offert me awful breakfast; even the breakfast´s place was no right.
See below breakfast´s description:
It takes place along the narrow lift´s aisle. No breakfast room.
Upon wooden bar, along half aisle and 30cm depth. Only 5 stools. No tables, no chairs.
Colours plastic glass and dishes. No crystal or transparent plastic glass and dishes. Colours plastic not hygienic.
No water. You have to pay for.
No milk.
Local coffee. No black coffee.
Only sandwich bread. No normal bread.
Peanut jam and butter placed in big plastic box.
Also price increased 3%, to the final price according with booking.com.","Good situation, near underground and in a live neighborhood.",Stayed in August 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 21 August 2019,Netherlands,7.9,25,“Location in the Indian part.”,"['• Leisure trip', '• Family with young children', '• 7-Bed Family Room with Private Bathroom', '• Stayed 2 nights', '• Submitted via mobile']","The airco stopped working in the middle of the night with 7 people in the room, quite hot. They could not repair, no refund.",Location in the Indian part.,Stayed in July 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 21 August 2019,Philippines,9.6,4,"“Clean and spacious room,  very accommodating receptionists,...”","['• Leisure trip', '• People with friends', '• 7-Bed Family Room with Private Bathroom', '• Stayed 1 night', '• Submitted via mobile']","Don't expect much from the breakfast, it's just bread and spread but 3-in-1 coffee is good.","Clean and spacious room,  very accommodating receptionists, amazing customer service, complimentary breakfasts and strategically located near mrt stations plus safe and quiet area. All these for a cheaper price. Highly recommended! 👍👍👍👍",Stayed in August 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 19 August 2019,Australia,5.0,5,“Probably much better options nearby”,"['• Leisure trip', '• People with friends', '• 4-Bed Family Room with Private Bathroom', '• Stayed 2 nights', '• Submitted via mobile']","Beds were squeaky
Aricon was inadequate 
A bar or something behind the hotel meant that noise of partygoers downstairs filtered in through internal window all night
Bedding was generally underwhelming
Staff weren't particularly helpful 
Breakfast is for a really short time and not worth the effort",Location is okay,Stayed in July 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 18 August 2019,Czech Republic,7.1,22,“The room and bathroom were clean and suffcient for us.”,"['• Leisure trip', '• Group', '• Quadruple Room with Private Bathroom', '• Stayed 1 night']","The breakfast could be arranged at more spacious place. It was on the ground floor in the hallway and was there only narrow wall table with a few chairs. There was a little ""traffic jam"" during breakfast. Toasts with jam and tea and coffee just for breakfast.",The room and bathroom were clean and suffcient for us. Air conditioning wa warking without problems. It was near to the MRT station and to restaurants and shops. The hotel staff arranged for us taxi to the airport for very good price.,Stayed in July 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 17 August 2019,Australia,5.0,2,“24 hours shoppin mall near the area”,"['• Leisure trip', '• People with friends', '• 7-Bed Family Room with Private Bathroom', '• Stayed 1 night', '• Submitted via mobile']",No toiletries provided..No garbage can.Beakfast area is so small and infront of the Lift so people come and go.U need to buy or rent all the things u need. Need to pay rental in case u leave ur baggage for a longer time..,24 hours shoppin mall near the area,Stayed in August 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 12 August 2019,Singapore,7.5,6,“Great stay at snooze inn Dickson road”,"['• Solo traveller', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 1 night', '• Submitted via mobile']",Not much to complain except they should provide towels for free,"Great staff,productive n fast to response , every toilet per room..Heater is working working etc etc..",Stayed in July 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 12 August 2019,Germany,7.5,4,“Very friendly Staff.”,"['• Leisure trip', '• Solo traveller', '• Bed in 6-Bed Mixed Dormitory Room', '• Stayed 8 nights', '• Submitted via mobile']","There is no eating room, you have to eat at the tiny hallway. Breakfast was just white toast with jam, peanut butter, tea and instant coffee (already including milk and sugar). There should be power boards in the bathroom for electrical shaving or hair drying.",Very friendly Staff. Near public traffic. Wifi was good.,Stayed in August 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 7 August 2019,Philippines,7.9,1,“You get the value of your money.”,"['• Leisure trip', '• Family with young children', '• 7-Bed Family Room with Private Bathroom', '• Stayed 5 nights', '• Submitted via mobile']","The price shown in Booking.com is not the actual price that we need to settle. The amount that we paid was 7% higher than we originally expected. Our airconditioning unit was partially working. We had to borrow an electric fan to make our room colder. Breakfast area was quite small, it could have been moved to the 2nd floor where it is much bigger and spacious.",You get the value of your money. Location was very good. 5 mins walk from MRT. There are a number of food shops around. Water was ok. Staff are accommodating.,Stayed in August 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 5 August 2019,India,7.9,3,“You get for what you pay ...”,"['• Leisure trip', '• Family with young children', '• 8-Bed Family Room with Private Bathroom', '• Stayed 6 nights']",There is no common bathroom expect the one at the lobby which is very busy in the mornings as people wash their dishes as well especially when you book an 8 Shared Room.,,Stayed in August 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 4 August 2019,India,2.5,2,“Worth less and fully commercial”,"['• Solo traveller', '• Bed in 6-Bed Mixed Dormitory Room', '• Stayed 5 nights', '• Submitted via mobile']","This hostel doesn't have proper facilities like lockers,  rooms are very narrow which don't have windows. Everything commercial even they don't provide bath towel also. No space for dry clothes and restricted in time.",Nothing else,Stayed in August 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 30 July 2019,Netherlands,5.4,4,"“Price was okay for Singapore, but prefer to pay 5 dollar more to have a better stay!”","['• Leisure trip', '• Group', '• Bed in 8-Bed Mixed Dormitory Room', '• Stayed 3 nights', '• Submitted via mobile']","The hostel didn’t meet our backpacker expectations at all. The room was too small for the amount of people in it. No privacy at all. There’s an open door to the bathroom in the room itself. Because of that you can hear everything and you’ll stay awake jn rhe middle of the night if someone’s taking a shower or even goes to the toilet. 
Besides that, there are not only travellers who stay in the hostel, but it seems like some people live in the hostel and make their own rules as well. 
Breakfast is served in a small hallway with families who want to make breakfast with one toaster for everyone, so you have to wait a long time for your free breakfast.",Location is really good and 24/7 reception is nice.,Stayed in July 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
Snooze Inn @Dickson Road,Reviewed: 29 July 2019,Nepal,9.2,13,“Enjoyed stay there.”,"['• Leisure trip', '• Group', '• 2 rooms', '• Stayed 1 night']","The breakfast area is small. as they said dinning hall is being renovate, there might have improve in the days to come. I wish it happen soon.","It is a good hostel in town. Clean, friendly staffs. The location is proper. I like it.",Stayed in July 2019,7.4,7.1,6.8,8.4,6.6,8.3,7.4,7.4
