The Great Madras,Reviewed: 12 October 2019,Australia,6.7,6,"“The lovely girl at the front desk did allow us the ""...”","['• Leisure trip', '• Couple', '• The Better Room', '• Stayed 4 nights', '• Submitted via mobile']",Our room was tiny. Only 9 metres square and that included the bathroom. In the bathroom the shower is basically over the toilet. There was also a step down in this tiny room. No shelving either so every thing had to stay on the floor. We had to take turns to do anything in such a confined space.,"The lovely girl at the front desk did allow us the "" better room"" to move into. Even though it is only 12 metres sqaure it made a big difference so we thought it worthwhile.   The floor was also only on one level so no falling and even though the bathroom was the same and there was still no shelving there was  space for our bags.
If it's Little India you want to be this is a great location with easy walks of about 5 and 10 minutes to the two closest metro stations. Breakfast is adequate but with all the 24 hour Indian food around we went out for breakfast instead.",Stayed in October 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 8 October 2019,India,10,1,“Fantastic location...”,"['• Leisure trip', '• Couple', '• The Balcony Room', '• Stayed 6 nights', '• Submitted via mobile']","It was very noisy in the night as the pubs nearby played loud music which disturbed our sleep. The people in the pubs were whistling loudly and shouting even at 2 pm on most nights. We found it hard to get a decent night's rest, especially when planning to get an early start the next day.","The staff were very courteous and helpful..especially the night manager. The location is fantastic as Rochor MRT and bus stop are just a stone's throw away, which makes it affordable to travel around the city. Since it's a central location, most of the tourist attractions can be easily accessed using public transport.",Stayed in October 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 28 September 2019,Portugal,8.8,18,“Good place for a short stay in Singapore”,"['• Leisure trip', '• Couple', '• The Better Room', '• Stayed 2 nights', '• Submitted via mobile']",Air co was dropping water and we needed to shut it down. Music during the night in the bar close to the hotel can be a nightmare if you want to work the day after.,The room was comfortable and had enough space for a short stay. Swimming pool was an extra and they kindly saved our luggage after check out.,Stayed in September 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 23 September 2019,India,6.7,3,“Hotel Location is good.”,"['• Leisure trip', '• Couple', '• The Deluxe Mixed Hostel', '• Stayed 1 night']","I stayed only a night. For Couple, sharing room is not that comfortable as you won't be able keep the luggage in those rooms due to less space. Sharing rooms are ideal only for solo travelers with less luggage.",Hotel Location is good.,Stayed in September 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 18 September 2019,Singapore,5.4,1,“Stayed in the courtyard room a while ago in this same establishment. This room surely not worth the”,"['• Leisure trip', '• Solo traveller', '• The Balcony Room', '• Stayed 1 night', '• Submitted via mobile']","No wired tv. No local channels. No paid tv content as advertised. Guests are requested to use their own accounts for various services like Netflix, YouTube. To top it off, no wifi services due to Starhub service outage and hence, the internet tv is basically useless.",,Stayed in September 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 5 September 2019,Malaysia,6.3,2,"“Breakfast need to improve, 2 days I was there to breakfast,...”","['• Leisure trip', '• People with friends', '• The Balcony Room', '• Stayed 3 nights', '• Submitted via mobile']","Breakfast need to improve, 2 days I was there to breakfast, the fruits is only came out once, after the fruits is finished will not refill. And there is only one choice of fruits. Is really hard for my balance diet.",,Stayed in August 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 31 August 2019,Singapore,6.7,1,“The beds were comfortable and the pool was nice.”,"['• Leisure trip', '• Couple', '• The Deluxe Room', '• Stayed 1 night', '• Submitted via mobile']",It wasn't the cleanest of places.. And the room was nice but felt like it was too expensive for such a small space,The beds were comfortable and the pool was nice. The staffs were good too.,Stayed in August 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 23 August 2019,Singapore,8.3,16,"“Great hotel, decent location”","['• Leisure trip', '• Couple', '• The Great Suite', '• Stayed 1 night']",No table to eat our dinner inside the room. So we have to eat dinner outside which means we don't spend much time inside the room. I'd prefer to stay in the room longer so that I could enjoy more.,Affordability. The bathtub is huge and I feel kid relaxing in the bath. The wifi was decent enough but could be better. And I like how clean the room is.,Stayed in August 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 23 August 2019,Switzerland,8.3,8,“Acceptable place to lay your head in a great location.”,"['• Leisure trip', '• Couple', '• The Deluxe Mixed Hostel', '• Stayed 2 nights']","Honestly, most of what we didn't like can hardly be blamed on the hotel. It is true that the (pretty ordinary) music coming from next door can be heard until late but you expect noise in cities and it wasn't too intrusive. It would have been nice to have had the bathrooms cleaned and the bins emptied a little more often. The walls in the room could do with a fresh paint. Otherwise, it was the poor behaviour of other guests, not cleaning up after themselves and making noise at all hours that was our biggest problem. But we may have just had bad luck, and until hotels can choose their guests, not much more can be done!","We more-or-less knew what we were getting ourselves into so we didn't have a problem of unmet expectations. The staff were really excellent and the location in Little India is fantastic. The ""room"" within the hostel dorm was surprisingly spacious and the bed was comfortable – we slept really well. The style of the hotel is very cool.",Stayed in August 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
The Great Madras,Reviewed: 23 August 2019,Italy,8.8,40,"“Excellent position, but some part of the staff need s to”","['• Leisure trip', '• Couple', '• The Better Room', '• Stayed 2 nights', '• Submitted via mobile']","The second morning we needed to leave at 8:30 maximum in order to reach the airport via metro, but since breakfast should be served from 7:30 we didn't consider it as a big issue. But we went down at 7:30 and there was nothing prepared, nothing at all! I asked twice when it would be everything prepared because we were in hurry, and the waitress told me that everything was about to come out as was already cooking: long story short, all was set up at 8:15, and we needed to take a taxi and spend more money in order to reach the airport in time. If it is written that breakfast is going to be ready at 7:30, a 4 star hotel (but even a less starred one) must respect the timing, because customers plan the day from the breakfast.","The location is perfect, right at the beginning of little India, near the metro stop of Tekka.
The first night, even if we payed for a bigger room, we have been given a little room, with not much space once you'd put the luggage in.
The next day we went to the reception, and the oriental man has been of such great help finding the right room and gave us a wonderful treatment! Very appreciated and we felt like we were cared for.",Stayed in August 2019,7.2,7.3,6.9,7.8,6.8,7.9,6.5,7.7
